2012-11-01T08:00:00.000000000Z, 1.61320, 1.61678, 1.61288, 1.61608, 0, 0
2012-11-01T08:30:00.000000000Z, 1.61610, 1.61672, 1.61508, 1.61618, 0, 0
2012-11-01T09:00:00.000000000Z, 1.61622, 1.61640, 1.61466, 1.61469, 0, 0
2012-11-01T09:30:00.000000000Z, 1.61465, 1.61572, 1.61406, 1.61572, 0, 0
2012-11-01T10:00:00.000000000Z, 1.61568, 1.61726, 1.61536, 1.61716, 0, 0
2012-11-01T10:30:00.000000000Z, 1.61718, 1.61750, 1.61658, 1.61668, 0, 0
2012-11-01T11:00:00.000000000Z, 1.61670, 1.61730, 1.61606, 1.61718, 0, 0
2012-11-01T11:30:00.000000000Z, 1.61716, 1.61718, 1.61580, 1.61630, 0, 0
2012-11-01T12:00:00.000000000Z, 1.61628, 1.61648, 1.61492, 1.61522, 0, 0
2012-11-01T12:30:00.000000000Z, 1.61526, 1.61630, 1.61502, 1.61516, 0, 0
2012-11-01T13:00:00.000000000Z, 1.61520, 1.61584, 1.61478, 1.61538, 0, 0
2012-11-01T13:30:00.000000000Z, 1.61534, 1.61580, 1.61468, 1.61519, 0, 0
2012-11-01T14:00:00.000000000Z, 1.61513, 1.61584, 1.61438, 1.61438, 0, 0
2012-11-01T14:30:00.000000000Z, 1.61434, 1.61546, 1.61424, 1.61426, 0, 0
2012-11-01T15:00:00.000000000Z, 1.61430, 1.61434, 1.61258, 1.61282, 0, 0
2012-11-01T15:30:00.000000000Z, 1.61278, 1.61410, 1.61272, 1.61410, 0, 0
2012-11-01T16:00:00.000000000Z, 1.61414, 1.61418, 1.61288, 1.61288, 0, 0
2012-11-01T16:30:00.000000000Z, 1.61292, 1.61374, 1.61284, 1.61364, 0, 0
2012-11-01T17:00:00.000000000Z, 1.61360, 1.61364, 1.61214, 1.61224, 0, 0
2012-11-01T17:30:00.000000000Z, 1.61220, 1.61256, 1.61220, 1.61242, 0, 0
2012-11-01T18:00:00.000000000Z, 1.61244, 1.61260, 1.61228, 1.61248, 0, 0
2012-11-01T18:30:00.000000000Z, 1.61252, 1.61282, 1.61214, 1.61268, 0, 0
2012-11-01T19:00:00.000000000Z, 1.61264, 1.61264, 1.61210, 1.61214, 0, 0
2012-11-01T19:30:00.000000000Z, 1.61216, 1.61244, 1.61206, 1.61244, 0, 0
2012-11-01T20:00:00.000000000Z, 1.61240, 1.61254, 1.61226, 1.61249, 0, 0
2012-11-01T20:30:00.000000000Z, 1.61245, 1.61324, 1.61227, 1.61304, 0, 0
2012-11-01T21:00:00.000000000Z, 1.61302, 1.61336, 1.61248, 1.61295, 0, 0
2012-11-01T21:30:00.000000000Z, 1.61292, 1.61292, 1.61234, 1.61248, 0, 0
2012-11-01T22:00:00.000000000Z, 1.61245, 1.61278, 1.61245, 1.61264, 0, 0
2012-11-01T22:30:00.000000000Z, 1.61268, 1.61332, 1.61256, 1.61316, 0, 0
2012-11-01T23:00:00.000000000Z, 1.61312, 1.61312, 1.61302, 1.61308, 0, 0
2012-11-01T23:30:00.000000000Z, 1.61304, 1.61332, 1.61302, 1.61332, 0, 0
2012-11-02T00:00:00.000000000Z, 1.61330, 1.61330, 1.61220, 1.61252, 0, 0
2012-11-02T00:30:00.000000000Z, 1.61248, 1.61268, 1.61152, 1.61166, 0, 0
2012-11-02T01:00:00.000000000Z, 1.61170, 1.61192, 1.61040, 1.61128, 0, 0
2012-11-02T01:30:00.000000000Z, 1.61126, 1.61144, 1.61108, 1.61132, 0, 0
2012-11-02T02:00:00.000000000Z, 1.61128, 1.61150, 1.61104, 1.61140, 0, 0
2012-11-02T02:30:00.000000000Z, 1.61142, 1.61190, 1.61142, 1.61180, 0, 0
2012-11-02T03:00:00.000000000Z, 1.61176, 1.61216, 1.61166, 1.61202, 0, 0
2012-11-02T03:30:00.000000000Z, 1.61198, 1.61202, 1.61164, 1.61164, 0, 0
2012-11-02T04:00:00.000000000Z, 1.61160, 1.61204, 1.61154, 1.61186, 0, 0
2012-11-02T04:30:00.000000000Z, 1.61190, 1.61202, 1.61116, 1.61116, 0, 0
2012-11-02T05:00:00.000000000Z, 1.61120, 1.61142, 1.61058, 1.61062, 0, 0
2012-11-02T05:30:00.000000000Z, 1.61066, 1.61080, 1.60854, 1.60932, 0, 0
2012-11-02T06:00:00.000000000Z, 1.60928, 1.60972, 1.60862, 1.60940, 0, 0
2012-11-02T06:30:00.000000000Z, 1.60944, 1.60994, 1.60932, 1.60981, 0, 0
2012-11-02T07:00:00.000000000Z, 1.60985, 1.60985, 1.60862, 1.60890, 0, 0
2012-11-02T07:30:00.000000000Z, 1.60894, 1.60972, 1.60862, 1.60960, 0, 0
2012-11-02T08:00:00.000000000Z, 1.60956, 1.60992, 1.60886, 1.60990, 0, 0
2012-11-02T08:30:00.000000000Z, 1.60986, 1.61004, 1.60864, 1.60870, 0, 0
2012-11-02T09:00:00.000000000Z, 1.60868, 1.60958, 1.60798, 1.60898, 0, 0
2012-11-02T09:30:00.000000000Z, 1.60904, 1.61054, 1.60904, 1.60980, 0, 0
2012-11-02T10:00:00.000000000Z, 1.60984, 1.61088, 1.60928, 1.60940, 0, 0
2012-11-02T10:30:00.000000000Z, 1.60936, 1.60994, 1.60924, 1.60924, 0, 0
2012-11-02T11:00:00.000000000Z, 1.60920, 1.60950, 1.60864, 1.60916, 0, 0
2012-11-02T11:30:00.000000000Z, 1.60912, 1.60962, 1.60862, 1.60888, 0, 0
2012-11-02T12:00:00.000000000Z, 1.60892, 1.60944, 1.60778, 1.60804, 0, 0
2012-11-02T12:30:00.000000000Z, 1.60797, 1.60873, 1.60410, 1.60450, 0, 0
2012-11-02T13:00:00.000000000Z, 1.60454, 1.60552, 1.60260, 1.60394, 0, 0
2012-11-02T13:30:00.000000000Z, 1.60388, 1.60416, 1.60266, 1.60410, 0, 0
2012-11-02T14:00:00.000000000Z, 1.60416, 1.60502, 1.60342, 1.60410, 0, 0
2012-11-02T14:30:00.000000000Z, 1.60408, 1.60456, 1.60318, 1.60456, 0, 0
2012-11-02T15:00:00.000000000Z, 1.60452, 1.60474, 1.60286, 1.60322, 0, 0
2012-11-02T15:30:00.000000000Z, 1.60320, 1.60411, 1.60266, 1.60384, 0, 0
2012-11-02T16:00:00.000000000Z, 1.60388, 1.60411, 1.60282, 1.60329, 0, 0
2012-11-02T16:30:00.000000000Z, 1.60325, 1.60332, 1.60275, 1.60275, 0, 0
2012-11-02T17:00:00.000000000Z, 1.60278, 1.60380, 1.60278, 1.60363, 0, 0
2012-11-02T17:30:00.000000000Z, 1.60366, 1.60445, 1.60329, 1.60332, 0, 0
2012-11-02T18:00:00.000000000Z, 1.60336, 1.60380, 1.60313, 1.60361, 0, 0
2012-11-02T18:30:00.000000000Z, 1.60357, 1.60357, 1.60191, 1.60207, 0, 0
2012-11-02T19:00:00.000000000Z, 1.60210, 1.60210, 1.60115, 1.60126, 0, 0
2012-11-02T19:30:00.000000000Z, 1.60122, 1.60190, 1.60081, 1.60179, 0, 0
2012-11-02T20:00:00.000000000Z, 1.60179, 1.60296, 1.60167, 1.60210, 0, 0
2012-11-02T20:30:00.000000000Z, 1.60206, 1.60279, 1.60150, 1.60242, 0, 0
2012-11-02T21:30:00.000000000Z, 1.60242, 1.60242, 1.60242, 1.60242, 0, 0
2012-11-04T20:00:00.000000000Z, 1.60102, 1.60102, 1.60102, 1.60102, 0, 0
2012-11-04T20:30:00.000000000Z, 1.60109, 1.60117, 1.60102, 1.60102, 0, 0
2012-11-04T21:00:00.000000000Z, 1.60096, 1.60212, 1.60096, 1.60136, 0, 0
2012-11-04T21:30:00.000000000Z, 1.60141, 1.60202, 1.60089, 1.60118, 0, 0
2012-11-04T22:00:00.000000000Z, 1.60124, 1.60172, 1.60113, 1.60153, 0, 0
2012-11-04T22:30:00.000000000Z, 1.60159, 1.60222, 1.60159, 1.60195, 0, 0
2012-11-04T23:00:00.000000000Z, 1.60191, 1.60224, 1.60170, 1.60216, 0, 0
2012-11-04T23:30:00.000000000Z, 1.60220, 1.60220, 1.60176, 1.60186, 0, 0
2012-11-05T00:00:00.000000000Z, 1.60190, 1.60209, 1.60172, 1.60209, 0, 0
2012-11-05T00:30:00.000000000Z, 1.60213, 1.60228, 1.60191, 1.60207, 0, 0
2012-11-05T01:00:00.000000000Z, 1.60203, 1.60218, 1.60176, 1.60214, 0, 0
2012-11-05T01:30:00.000000000Z, 1.60218, 1.60302, 1.60218, 1.60268, 0, 0
2012-11-05T02:00:00.000000000Z, 1.60272, 1.60280, 1.60238, 1.60258, 0, 0
2012-11-05T02:30:00.000000000Z, 1.60254, 1.60258, 1.60192, 1.60196, 0, 0
2012-11-05T03:00:00.000000000Z, 1.60192, 1.60210, 1.60182, 1.60190, 0, 0
2012-11-05T03:30:00.000000000Z, 1.60192, 1.60278, 1.60192, 1.60274, 0, 0
2012-11-05T04:00:00.000000000Z, 1.60278, 1.60300, 1.60250, 1.60258, 0, 0
2012-11-05T04:30:00.000000000Z, 1.60260, 1.60296, 1.60260, 1.60278, 0, 0
2012-11-05T05:00:00.000000000Z, 1.60282, 1.60314, 1.60278, 1.60312, 0, 0
2012-11-05T05:30:00.000000000Z, 1.60308, 1.60318, 1.60308, 1.60312, 0, 0
2012-11-05T06:00:00.000000000Z, 1.60314, 1.60360, 1.60308, 1.60326, 0, 0
2012-11-05T06:30:00.000000000Z, 1.60328, 1.60350, 1.60278, 1.60340, 0, 0
2012-11-05T07:00:00.000000000Z, 1.60336, 1.60394, 1.60288, 1.60298, 0, 0
2012-11-05T07:30:00.000000000Z, 1.60302, 1.60320, 1.60106, 1.60146, 0, 0
2012-11-05T08:00:00.000000000Z, 1.60142, 1.60146, 1.59892, 1.59902, 0, 0
2012-11-05T08:30:00.000000000Z, 1.59906, 1.60048, 1.59898, 1.59988, 0, 0
2012-11-05T09:00:00.000000000Z, 1.59984, 1.59984, 1.59846, 1.59908, 0, 0
2012-11-05T09:30:00.000000000Z, 1.59904, 1.59908, 1.59754, 1.59766, 0, 0
2012-11-05T10:00:00.000000000Z, 1.59762, 1.59838, 1.59622, 1.59692, 0, 0
2012-11-05T10:30:00.000000000Z, 1.59688, 1.59810, 1.59678, 1.59780, 0, 0
2012-11-05T11:00:00.000000000Z, 1.59784, 1.59842, 1.59662, 1.59708, 0, 0
2012-11-05T11:30:00.000000000Z, 1.59704, 1.59762, 1.59636, 1.59762, 0, 0
2012-11-05T12:00:00.000000000Z, 1.59758, 1.59806, 1.59710, 1.59722, 0, 0
2012-11-05T12:30:00.000000000Z, 1.59718, 1.59780, 1.59654, 1.59754, 0, 0
2012-11-05T13:00:00.000000000Z, 1.59758, 1.59772, 1.59682, 1.59718, 0, 0
2012-11-05T13:30:00.000000000Z, 1.59716, 1.59808, 1.59716, 1.59750, 0, 0
2012-11-05T14:00:00.000000000Z, 1.59752, 1.59772, 1.59674, 1.59678, 0, 0
2012-11-05T14:30:00.000000000Z, 1.59674, 1.59722, 1.59580, 1.59635, 0, 0
2012-11-05T15:00:00.000000000Z, 1.59641, 1.59702, 1.59576, 1.59576, 0, 0
2012-11-05T15:30:00.000000000Z, 1.59580, 1.59810, 1.59576, 1.59732, 0, 0
2012-11-05T16:00:00.000000000Z, 1.59728, 1.59820, 1.59710, 1.59710, 0, 0
2012-11-05T16:30:00.000000000Z, 1.59712, 1.59774, 1.59634, 1.59762, 0, 0
2012-11-05T17:00:00.000000000Z, 1.59758, 1.59758, 1.59630, 1.59638, 0, 0
2012-11-05T17:30:00.000000000Z, 1.59642, 1.59656, 1.59610, 1.59644, 0, 0
2012-11-05T18:00:00.000000000Z, 1.59648, 1.59684, 1.59628, 1.59630, 0, 0
2012-11-05T18:30:00.000000000Z, 1.59634, 1.59692, 1.59630, 1.59674, 0, 0
2012-11-05T19:00:00.000000000Z, 1.59678, 1.59732, 1.59678, 1.59732, 0, 0
2012-11-05T19:30:00.000000000Z, 1.59736, 1.59738, 1.59674, 1.59716, 0, 0
2012-11-05T20:00:00.000000000Z, 1.59720, 1.59742, 1.59716, 1.59726, 0, 0
2012-11-05T20:30:00.000000000Z, 1.59730, 1.59776, 1.59726, 1.59758, 0, 0
2012-11-05T21:00:00.000000000Z, 1.59754, 1.59784, 1.59740, 1.59784, 0, 0
2012-11-05T21:30:00.000000000Z, 1.59780, 1.59800, 1.59764, 1.59790, 0, 0
2012-11-05T22:00:00.000000000Z, 1.59794, 1.59798, 1.59776, 1.59776, 0, 0
2012-11-05T22:30:00.000000000Z, 1.59772, 1.59808, 1.59742, 1.59801, 0, 0
2012-11-05T23:00:00.000000000Z, 1.59797, 1.59822, 1.59794, 1.59822, 0, 0
2012-11-05T23:30:00.000000000Z, 1.59818, 1.59850, 1.59815, 1.59847, 0, 0
2012-11-06T00:00:00.000000000Z, 1.59850, 1.59850, 1.59772, 1.59814, 0, 0
2012-11-06T00:30:00.000000000Z, 1.59812, 1.59814, 1.59762, 1.59766, 0, 0
2012-11-06T01:00:00.000000000Z, 1.59762, 1.59770, 1.59744, 1.59770, 0, 0
2012-11-06T01:30:00.000000000Z, 1.59766, 1.59798, 1.59750, 1.59786, 0, 0
2012-11-06T02:00:00.000000000Z, 1.59784, 1.59784, 1.59718, 1.59722, 0, 0
2012-11-06T02:30:00.000000000Z, 1.59718, 1.59762, 1.59712, 1.59762, 0, 0
2012-11-06T03:00:00.000000000Z, 1.59766, 1.59766, 1.59730, 1.59766, 0, 0
2012-11-06T03:30:00.000000000Z, 1.59769, 1.59886, 1.59750, 1.59864, 0, 0
2012-11-06T04:00:00.000000000Z, 1.59868, 1.59902, 1.59846, 1.59864, 0, 0
2012-11-06T04:30:00.000000000Z, 1.59868, 1.59886, 1.59846, 1.59882, 0, 0
2012-11-06T05:00:00.000000000Z, 1.59878, 1.59910, 1.59864, 1.59878, 0, 0
2012-11-06T05:30:00.000000000Z, 1.59882, 1.59888, 1.59852, 1.59852, 0, 0
2012-11-06T06:00:00.000000000Z, 1.59856, 1.59926, 1.59848, 1.59918, 0, 0
2012-11-06T06:30:00.000000000Z, 1.59922, 1.59974, 1.59916, 1.59956, 0, 0
2012-11-06T07:00:00.000000000Z, 1.59952, 1.59978, 1.59872, 1.59894, 0, 0
2012-11-06T07:30:00.000000000Z, 1.59892, 1.59936, 1.59852, 1.59858, 0, 0
2012-11-06T08:00:00.000000000Z, 1.59854, 1.59886, 1.59780, 1.59786, 0, 0
2012-11-06T08:30:00.000000000Z, 1.59784, 1.59842, 1.59732, 1.59774, 0, 0
2012-11-06T09:00:00.000000000Z, 1.59770, 1.59818, 1.59712, 1.59757, 0, 0
2012-11-06T09:30:00.000000000Z, 1.59746, 1.59865, 1.59645, 1.59746, 0, 0
2012-11-06T10:00:00.000000000Z, 1.59742, 1.59870, 1.59716, 1.59798, 0, 0
2012-11-06T10:30:00.000000000Z, 1.59800, 1.59814, 1.59744, 1.59750, 0, 0
2012-11-06T11:00:00.000000000Z, 1.59746, 1.59804, 1.59664, 1.59804, 0, 0
2012-11-06T11:30:00.000000000Z, 1.59800, 1.59906, 1.59786, 1.59804, 0, 0
2012-11-06T12:00:00.000000000Z, 1.59808, 1.59894, 1.59804, 1.59860, 0, 0
2012-11-06T12:30:00.000000000Z, 1.59864, 1.59876, 1.59786, 1.59794, 0, 0
2012-11-06T13:00:00.000000000Z, 1.59798, 1.59834, 1.59762, 1.59790, 0, 0
2012-11-06T13:30:00.000000000Z, 1.59794, 1.59834, 1.59766, 1.59798, 0, 0
2012-11-06T14:00:00.000000000Z, 1.59800, 1.59902, 1.59772, 1.59784, 0, 0
2012-11-06T14:30:00.000000000Z, 1.59780, 1.59854, 1.59760, 1.59854, 0, 0
2012-11-06T15:00:00.000000000Z, 1.59858, 1.59858, 1.59756, 1.59794, 0, 0
2012-11-06T15:30:00.000000000Z, 1.59798, 1.59868, 1.59798, 1.59818, 0, 0
2012-11-06T16:00:00.000000000Z, 1.59820, 1.59842, 1.59804, 1.59818, 0, 0
2012-11-06T16:30:00.000000000Z, 1.59814, 1.59946, 1.59814, 1.59834, 0, 0
2012-11-06T17:00:00.000000000Z, 1.59838, 1.59886, 1.59804, 1.59868, 0, 0
2012-11-06T17:30:00.000000000Z, 1.59872, 1.59912, 1.59848, 1.59884, 0, 0
2012-11-06T18:00:00.000000000Z, 1.59880, 1.59980, 1.59880, 1.59976, 0, 0
2012-11-06T18:30:00.000000000Z, 1.59974, 1.60072, 1.59966, 1.60048, 0, 0
2012-11-06T19:00:00.000000000Z, 1.60052, 1.60078, 1.60010, 1.60018, 0, 0
2012-11-06T19:30:00.000000000Z, 1.60022, 1.60024, 1.59930, 1.59940, 0, 0
2012-11-06T20:00:00.000000000Z, 1.59944, 1.59984, 1.59934, 1.59946, 0, 0
2012-11-06T20:30:00.000000000Z, 1.59948, 1.60044, 1.59938, 1.60036, 0, 0
2012-11-06T21:00:00.000000000Z, 1.60032, 1.60061, 1.60023, 1.60045, 0, 0
2012-11-06T21:30:00.000000000Z, 1.60041, 1.60041, 1.59966, 1.59966, 0, 0
2012-11-06T22:00:00.000000000Z, 1.59970, 1.60010, 1.59946, 1.59963, 0, 0
2012-11-06T22:30:00.000000000Z, 1.59959, 1.59959, 1.59929, 1.59932, 0, 0
2012-11-06T23:00:00.000000000Z, 1.59936, 1.59944, 1.59909, 1.59929, 0, 0
2012-11-06T23:30:00.000000000Z, 1.59932, 1.59943, 1.59899, 1.59899, 0, 0
2012-11-07T00:00:00.000000000Z, 1.59896, 1.59896, 1.59838, 1.59844, 0, 0
2012-11-07T00:30:00.000000000Z, 1.59840, 1.59840, 1.59708, 1.59758, 0, 0
2012-11-07T01:00:00.000000000Z, 1.59754, 1.59754, 1.59694, 1.59732, 0, 0
2012-11-07T01:30:00.000000000Z, 1.59736, 1.59736, 1.59686, 1.59716, 0, 0
2012-11-07T02:00:00.000000000Z, 1.59712, 1.59736, 1.59698, 1.59726, 0, 0
2012-11-07T02:30:00.000000000Z, 1.59722, 1.59996, 1.59698, 1.59954, 0, 0
2012-11-07T03:00:00.000000000Z, 1.59950, 1.60068, 1.59922, 1.60050, 0, 0
2012-11-07T03:30:00.000000000Z, 1.60054, 1.60166, 1.59990, 1.60126, 0, 0
2012-11-07T04:00:00.000000000Z, 1.60130, 1.60370, 1.60130, 1.60256, 0, 0
2012-11-07T04:30:00.000000000Z, 1.60260, 1.60328, 1.60230, 1.60282, 0, 0
2012-11-07T05:00:00.000000000Z, 1.60278, 1.60345, 1.60233, 1.60297, 0, 0
2012-11-07T05:30:00.000000000Z, 1.60293, 1.60343, 1.60260, 1.60321, 0, 0
2012-11-07T06:00:00.000000000Z, 1.60325, 1.60360, 1.60275, 1.60342, 0, 0
2012-11-07T06:30:00.000000000Z, 1.60340, 1.60386, 1.60292, 1.60300, 0, 0
2012-11-07T07:00:00.000000000Z, 1.60302, 1.60360, 1.60258, 1.60304, 0, 0
2012-11-07T07:30:00.000000000Z, 1.60308, 1.60424, 1.60288, 1.60288, 0, 0
2012-11-07T08:00:00.000000000Z, 1.60284, 1.60326, 1.60180, 1.60210, 0, 0
2012-11-07T08:30:00.000000000Z, 1.60206, 1.60254, 1.60150, 1.60210, 0, 0
2012-11-07T09:00:00.000000000Z, 1.60214, 1.60224, 1.59994, 1.60104, 0, 0
2012-11-07T09:30:00.000000000Z, 1.60102, 1.60186, 1.60052, 1.60090, 0, 0
2012-11-07T10:00:00.000000000Z, 1.60086, 1.60146, 1.60042, 1.60124, 0, 0
2012-11-07T10:30:00.000000000Z, 1.60128, 1.60160, 1.60014, 1.60056, 0, 0
2012-11-07T11:00:00.000000000Z, 1.60052, 1.60052, 1.59864, 1.59936, 0, 0
2012-11-07T11:30:00.000000000Z, 1.59940, 1.59976, 1.59866, 1.59966, 0, 0
2012-11-07T12:00:00.000000000Z, 1.59962, 1.59964, 1.59704, 1.59722, 0, 0
2012-11-07T12:30:00.000000000Z, 1.59718, 1.59794, 1.59636, 1.59762, 0, 0
2012-11-07T13:00:00.000000000Z, 1.59758, 1.59780, 1.59546, 1.59690, 0, 0
2012-11-07T13:30:00.000000000Z, 1.59686, 1.59740, 1.59616, 1.59650, 0, 0
2012-11-07T14:00:00.000000000Z, 1.59654, 1.59834, 1.59608, 1.59760, 0, 0
2012-11-07T14:30:00.000000000Z, 1.59756, 1.59912, 1.59732, 1.59868, 0, 0
2012-11-07T15:00:00.000000000Z, 1.59866, 1.59876, 1.59674, 1.59746, 0, 0
2012-11-07T15:30:00.000000000Z, 1.59742, 1.59892, 1.59738, 1.59874, 0, 0
2012-11-07T16:00:00.000000000Z, 1.59872, 1.60044, 1.59776, 1.59786, 0, 0
2012-11-07T16:30:00.000000000Z, 1.59790, 1.59806, 1.59704, 1.59738, 0, 0
2012-11-07T17:00:00.000000000Z, 1.59742, 1.59804, 1.59694, 1.59758, 0, 0
2012-11-07T17:30:00.000000000Z, 1.59762, 1.59830, 1.59754, 1.59788, 0, 0
2012-11-07T18:00:00.000000000Z, 1.59784, 1.59860, 1.59778, 1.59806, 0, 0
2012-11-07T18:30:00.000000000Z, 1.59804, 1.59832, 1.59792, 1.59814, 0, 0
2012-11-07T19:00:00.000000000Z, 1.59818, 1.59916, 1.59814, 1.59909, 0, 0
2012-11-07T19:30:00.000000000Z, 1.59905, 1.59905, 1.59821, 1.59871, 0, 0
2012-11-07T20:00:00.000000000Z, 1.59875, 1.59946, 1.59837, 1.59903, 0, 0
2012-11-07T20:30:00.000000000Z, 1.59899, 1.59904, 1.59837, 1.59851, 0, 0
2012-11-07T21:00:00.000000000Z, 1.59848, 1.59904, 1.59833, 1.59892, 0, 0
2012-11-07T21:30:00.000000000Z, 1.59889, 1.59918, 1.59820, 1.59850, 0, 0
2012-11-07T22:00:00.000000000Z, 1.59846, 1.59930, 1.59839, 1.59878, 0, 0
2012-11-07T22:30:00.000000000Z, 1.59875, 1.59877, 1.59802, 1.59827, 0, 0
2012-11-07T23:00:00.000000000Z, 1.59831, 1.59853, 1.59795, 1.59795, 0, 0
2012-11-07T23:30:00.000000000Z, 1.59799, 1.59805, 1.59758, 1.59766, 0, 0
2012-11-08T00:00:00.000000000Z, 1.59770, 1.59770, 1.59702, 1.59707, 0, 0
2012-11-08T00:30:00.000000000Z, 1.59711, 1.59790, 1.59711, 1.59780, 0, 0
2012-11-08T01:00:00.000000000Z, 1.59783, 1.59831, 1.59783, 1.59821, 0, 0
2012-11-08T01:30:00.000000000Z, 1.59824, 1.59831, 1.59753, 1.59758, 0, 0
2012-11-08T02:00:00.000000000Z, 1.59762, 1.59824, 1.59742, 1.59795, 0, 0
2012-11-08T02:30:00.000000000Z, 1.59799, 1.59824, 1.59768, 1.59804, 0, 0
2012-11-08T03:00:00.000000000Z, 1.59800, 1.59817, 1.59783, 1.59790, 0, 0
2012-11-08T03:30:00.000000000Z, 1.59794, 1.59830, 1.59738, 1.59786, 0, 0
2012-11-08T04:00:00.000000000Z, 1.59782, 1.59782, 1.59707, 1.59732, 0, 0
2012-11-08T04:30:00.000000000Z, 1.59728, 1.59786, 1.59722, 1.59786, 0, 0
2012-11-08T05:00:00.000000000Z, 1.59784, 1.59798, 1.59738, 1.59792, 0, 0
2012-11-08T05:30:00.000000000Z, 1.59794, 1.59798, 1.59766, 1.59770, 0, 0
2012-11-08T06:00:00.000000000Z, 1.59766, 1.59840, 1.59766, 1.59812, 0, 0
2012-11-08T06:30:00.000000000Z, 1.59814, 1.59902, 1.59814, 1.59834, 0, 0
2012-11-08T07:00:00.000000000Z, 1.59830, 1.59872, 1.59806, 1.59866, 0, 0
2012-11-08T07:30:00.000000000Z, 1.59868, 1.59894, 1.59820, 1.59846, 0, 0
2012-11-08T08:00:00.000000000Z, 1.59842, 1.59894, 1.59698, 1.59716, 0, 0
2012-11-08T08:30:00.000000000Z, 1.59712, 1.59784, 1.59710, 1.59770, 0, 0
2012-11-08T09:00:00.000000000Z, 1.59774, 1.59814, 1.59674, 1.59714, 0, 0
2012-11-08T09:30:00.000000000Z, 1.59710, 1.59710, 1.59404, 1.59454, 0, 0
2012-11-08T10:00:00.000000000Z, 1.59458, 1.59506, 1.59308, 1.59308, 0, 0
2012-11-08T10:30:00.000000000Z, 1.59304, 1.59456, 1.59294, 1.59428, 0, 0
2012-11-08T11:00:00.000000000Z, 1.59424, 1.59530, 1.59366, 1.59516, 0, 0
2012-11-08T11:30:00.000000000Z, 1.59520, 1.59572, 1.59492, 1.59509, 0, 0
2012-11-08T12:00:00.000000000Z, 1.59502, 1.59896, 1.59493, 1.59874, 0, 0
2012-11-08T12:30:00.000000000Z, 1.59872, 1.60048, 1.59872, 1.59946, 0, 0
2012-11-08T13:00:00.000000000Z, 1.59942, 1.59942, 1.59792, 1.59810, 0, 0
2012-11-08T13:30:00.000000000Z, 1.59817, 1.59998, 1.59738, 1.59958, 0, 0
2012-11-08T14:00:00.000000000Z, 1.59962, 1.59984, 1.59830, 1.59838, 0, 0
2012-11-08T14:30:00.000000000Z, 1.59834, 1.59928, 1.59826, 1.59874, 0, 0
2012-11-08T15:00:00.000000000Z, 1.59878, 1.59910, 1.59776, 1.59798, 0, 0
2012-11-08T15:30:00.000000000Z, 1.59794, 1.59848, 1.59686, 1.59706, 0, 0
2012-11-08T16:00:00.000000000Z, 1.59702, 1.59801, 1.59685, 1.59776, 0, 0
2012-11-08T16:30:00.000000000Z, 1.59780, 1.59839, 1.59753, 1.59772, 0, 0
2012-11-08T17:00:00.000000000Z, 1.59776, 1.59805, 1.59727, 1.59801, 0, 0
2012-11-08T17:30:00.000000000Z, 1.59805, 1.59809, 1.59715, 1.59763, 0, 0
2012-11-08T18:00:00.000000000Z, 1.59767, 1.59851, 1.59730, 1.59746, 0, 0
2012-11-08T18:30:00.000000000Z, 1.59742, 1.59839, 1.59730, 1.59812, 0, 0
2012-11-08T19:00:00.000000000Z, 1.59816, 1.59816, 1.59738, 1.59778, 0, 0
2012-11-08T19:30:00.000000000Z, 1.59774, 1.59828, 1.59746, 1.59797, 0, 0
2012-11-08T20:00:00.000000000Z, 1.59801, 1.59813, 1.59772, 1.59794, 0, 0
2012-11-08T20:30:00.000000000Z, 1.59790, 1.59797, 1.59737, 1.59738, 0, 0
2012-11-08T21:00:00.000000000Z, 1.59734, 1.59843, 1.59726, 1.59836, 0, 0
2012-11-08T21:30:00.000000000Z, 1.59840, 1.59854, 1.59795, 1.59854, 0, 0
2012-11-08T22:00:00.000000000Z, 1.59848, 1.59926, 1.59772, 1.59780, 0, 0
2012-11-08T22:30:00.000000000Z, 1.59783, 1.59800, 1.59776, 1.59800, 0, 0
2012-11-08T23:00:00.000000000Z, 1.59803, 1.59814, 1.59767, 1.59787, 0, 0
2012-11-08T23:30:00.000000000Z, 1.59791, 1.59795, 1.59748, 1.59755, 0, 0
2012-11-09T00:00:00.000000000Z, 1.59759, 1.59814, 1.59732, 1.59740, 0, 0
2012-11-09T00:30:00.000000000Z, 1.59736, 1.59772, 1.59702, 1.59710, 0, 0
2012-11-09T01:00:00.000000000Z, 1.59706, 1.59794, 1.59696, 1.59772, 0, 0
2012-11-09T01:30:00.000000000Z, 1.59776, 1.59872, 1.59776, 1.59848, 0, 0
2012-11-09T02:00:00.000000000Z, 1.59844, 1.59868, 1.59820, 1.59826, 0, 0
2012-11-09T02:30:00.000000000Z, 1.59830, 1.59994, 1.59830, 1.59962, 0, 0
2012-11-09T03:00:00.000000000Z, 1.59966, 1.60136, 1.59966, 1.60112, 0, 0
2012-11-09T03:30:00.000000000Z, 1.60108, 1.60130, 1.60074, 1.60082, 0, 0
2012-11-09T04:00:00.000000000Z, 1.60084, 1.60116, 1.60068, 1.60072, 0, 0
2012-11-09T04:30:00.000000000Z, 1.60068, 1.60100, 1.60062, 1.60072, 0, 0
